WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140426,1944,11,FEW011 BKN065 OVC085, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 7, ,VR , , , ,29.67, , , , , ,M, ,SP, , , ,29.84, 
94728,20140426,1951,11,FEW011 BKN060 OVC085, , 6.00, ,-RA, ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 7, ,VR , , , ,29.67, , , , , ,29.81, ,AA, ,0.01, ,29.84, 
94728,20140426,2047,11,BKN013 BKN020 OVC041, , 9.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.0, , 83, , 5, ,VR , , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20140426,2051,11,BKN013 BKN020 OVC041, , 8.00, ,-RA, ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 0, ,000, , , ,29.73, , , , , ,29.87, ,AA, ,  T, ,29.90, 
94728,20140426,2125,11,FEW011 SCT050 OVC060, , 4.00, ,BR, ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,29.89, 
94728,20140426,2151,11,OVC065, , 4.00, ,BR, ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 0, ,000, , , ,29.72, , , , , ,29.87, ,AA, ,0.01, ,29.89, 
94728,20140426,2251,11,BKN070 OVC090, , 8.00, , , ,51, ,10.6, ,47, ,8.1, ,42, ,5.6, , 71, , 8, ,300, , , ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20140426,2351,11,SCT075, ,10.00, , , ,51, ,10.6, ,45, ,6.9, ,37, ,2.8, , 59, , 9, ,310, ,16, ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20140427,0051,11,CLR, ,10.00, , , ,49, ,9.4, ,42, ,5.7, ,34, ,1.1, , 56, , 9, ,310, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140427,0151,11,FEW050, ,10.00, , , ,48, ,8.9, ,42, ,5.4, ,34, ,1.1, , 59, , 8, ,300, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140427,0251,11,CLR, ,10.00, , , ,48, ,8.9, ,42, ,5.4, ,34, ,1.1, , 59, , 7, ,VR , , , ,29.74, , , , , ,29.89, ,AA, , , ,29.91, 
94728,20140427,0351,11,CLR, ,10.00, , , ,47, ,8.3, ,41, ,5.1, ,34, ,1.1, , 61, ,M, ,M, , , ,29.75, , , , , ,29.90, ,AA, , , ,29.92, 
94728,20140427,0451,11,CLR, ,10.00, , , ,47, ,8.3, ,41, ,5.1, ,34, ,1.1, , 61, , 7, ,320, , , ,29.77, , , , , ,29.92, ,AA, , , ,29.94, 
94728,20140427,0551,11,CLR, ,10.00, , , ,47, ,8.3, ,41, ,5.1, ,34, ,1.1, , 61, ,M, ,M, , , ,29.80, , , , , ,29.95, ,AA, , , ,29.97, 
94728,20140427,0651,11,CLR, ,10.00, , , ,48, ,8.9, ,42, ,5.4, ,34, ,1.1, , 59, , 3, ,VR , , , ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20140427,0751,11,CLR, ,10.00, , , ,50, ,10.0, ,42, ,5.6, ,32, ,0.0, , 50, , 9, ,300, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140427,0851,11,SCT044, ,10.00, , , ,52, ,11.1, ,43, ,6.2, ,32, ,0.0, , 47, , 5, ,VR , , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140427,0951,11,OVC049, ,10.00, , , ,53, ,11.7, ,43, ,6.3, ,31, ,-0.6, , 43, , 7, ,VR , , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140427,1051,11,BKN050, ,10.00, , , ,55, ,12.8, ,45, ,7.0, ,32, ,0.0, , 42, ,M, ,M, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140427,1151,11,BKN050, ,10.00, , , ,56, ,13.3, ,45, ,7.1, ,31, ,-0.6, , 39, , 7, ,310, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140427,1251,11,OVC055, ,10.00, , , ,58, ,14.4, ,46, ,7.8, ,32, ,0.0, , 37, , 8, ,300, , , ,29.84, , , , , ,29.99, ,AA, , , ,30.01, 
94728,20140427,1351,11,OVC055, ,10.00, , , ,56, ,13.3, ,45, ,7.1, ,31, ,-0.6, , 39, , 7, ,300, ,17, ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140427,1451,11,OVC055, ,10.00, , , ,56, ,13.3, ,45, ,6.9, ,30, ,-1.1, , 37, , 3, ,VR , ,20, ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140427,1551,11,BKN060, ,10.00, , , ,56, ,13.3, ,45, ,7.1, ,31, ,-0.6, , 39, , 3, ,VR , , , ,29.85, , , , , ,30.00, ,AA, , , ,30.02, 
94728,20140427,1651,11,OVC060, ,10.00, , , ,56, ,13.3, ,45, ,7.3, ,32, ,0.0, , 40, , 6, ,300, , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140427,1751,11,OVC060, ,10.00, , , ,56, ,13.3, ,45, ,7.3, ,32, ,0.0, , 40, , 3, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140427,1851,11,OVC065, ,10.00, , , ,55, ,12.8, ,45, ,7.0, ,32, ,0.0, , 42, , 3, ,VR , , , ,29.91, , , , , ,30.06, ,AA, , , ,30.08, 
94728,20140427,1951,11,OVC065, ,10.00, , , ,55, ,12.8, ,45, ,7.2, ,33, ,0.6, , 43, , 5, ,VR , , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140427,2051,11,FEW050 OVC070, ,10.00, , , ,54, ,12.2, ,45, ,6.9, ,33, ,0.6, , 45, , 5, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140427,2151,11,FEW065, ,10.00, , , ,52, ,11.1, ,44, ,6.6, ,34, ,1.1, , 50, , 6, ,VR , , , ,29.97, , , , , ,30.12, ,AA, , , ,30.14, 
94728,20140427,2251,11,CLR, ,10.00, , , ,51, ,10.6, ,43, ,6.1, ,33, ,0.6, , 50, , 7, ,VR , , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140427,2351,11,CLR, ,10.00, , , ,50, ,10.0, ,43, ,5.8, ,33, ,0.6, , 52, , 5, ,340, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140428,0051,11,CLR, ,10.00, , , ,49, ,9.4, ,43, ,5.9, ,35, ,1.7, , 59, ,10, ,030, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140428,0151,11,CLR, ,10.00, , , ,48, ,8.9, ,42, ,5.6, ,35, ,1.7, , 61, , 9, ,020, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140428,0251,11,CLR, ,10.00, , , ,47, ,8.3, ,42, ,5.3, ,35, ,1.7, , 63, ,M, ,M, , , ,29.93, , , , , ,30.08, ,AA, , , ,30.10, 
94728,20140428,0351,11,CLR, ,10.00, , , ,46, ,7.8, ,41, ,5.1, ,35, ,1.7, , 66, , 0, ,000, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140428,0451,11,CLR, ,10.00, , , ,46, ,7.8, ,41, ,5.1, ,35, ,1.7, , 66, , 0, ,000, , , ,29.95, , , , , ,30.10, ,AA, , , ,30.12, 
94728,20140428,0551,11,CLR, ,10.00, , , ,46, ,7.8, ,41, ,5.1, ,35, ,1.7, , 66, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140428,0651,11,CLR, ,10.00, , , ,47, ,8.3, ,41, ,5.1, ,34, ,1.1, , 61, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140428,0751,11,CLR, ,10.00, , , ,50, ,10.0, ,43, ,6.0, ,34, ,1.1, , 54, , 5, ,VR , , , ,29.97, , , , , ,30.12, ,AA, , , ,30.14, 
94728,20140428,0851,11,CLR, ,10.00, , , ,54, ,12.2, ,45, ,6.9, ,33, ,0.6, , 45, , 6, ,VR , , , ,29.96, , , , , ,30.11, ,AA, , , ,30.13, 
94728,20140428,0951,11,CLR, ,10.00, , , ,57, ,13.9, ,46, ,7.6, ,32, ,0.0, , 39, , 7, ,350, , , ,29.95, , , , , ,30.10, ,AA, , , ,30.12, 
94728,20140428,1051,11,CLR, ,10.00, , , ,57, ,13.9, ,45, ,7.4, ,31, ,-0.6, , 37, , 0, ,000, , , ,29.93, , , , , ,30.08, ,AA, , , ,30.10, 
94728,20140428,1151,11,CLR, ,10.00, , , ,61, ,16.1, ,48, ,8.6, ,32, ,0.0, , 34, , 3, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140428,1251,11,CLR, ,10.00, , , ,63, ,17.2, ,49, ,9.2, ,32, ,0.0, , 31, ,M, ,M, , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140428,1351,11,CLR, ,10.00, , , ,65, ,18.3, ,49, ,9.5, ,31, ,-0.6, , 28, , 5, ,VR , , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140428,1451,11,CLR, ,10.00, , , ,64, ,17.8, ,48, ,9.1, ,30, ,-1.1, , 28, , 9, ,070, , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140428,1551,11,CLR, ,10.00, , , ,64, ,17.8, ,47, ,8.4, ,26, ,-3.3, , 24, , 3, ,VR , , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140428,1651,11,CLR, ,10.00, , , ,64, ,17.8, ,47, ,8.2, ,25, ,-3.9, , 23, , 0, ,000, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140428,1751,11,CLR, ,10.00, , , ,61, ,16.1, ,47, ,8.3, ,30, ,-1.1, , 31, , 5, ,170, , , ,29.88, , , , , ,30.03, ,AA, , , ,30.05, 
94728,20140428,1851,11,CLR, ,10.00, , , ,58, ,14.4, ,47, ,8.2, ,34, ,1.1, , 41, , 3, ,190, , , ,29.90, , , , , ,30.05, ,AA, , , ,30.07, 
94728,20140428,1951,11,CLR, ,10.00, , , ,57, ,13.9, ,46, ,8.0, ,34, ,1.1, , 42, , 5, ,170, , , ,29.92, , , , , ,30.07, ,AA, , , ,30.09, 
94728,20140428,2051,11,CLR, ,10.00, , , ,57, ,13.9, ,47, ,8.2, ,35, ,1.7, , 44, , 5, ,160, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140428,2151,11,CLR, ,10.00, , , ,56, ,13.3, ,46, ,7.9, ,35, ,1.7, , 45, , 0, ,000, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140428,2251,11,CLR, ,10.00, , , ,54, ,12.2, ,46, ,8.0, ,38, ,3.3, , 55, , 9, ,150, , , ,29.98, , , , , ,30.13, ,AA, , , ,30.15, 
94728,20140428,2351,11,CLR, ,10.00, , , ,52, ,11.1, ,45, ,7.2, ,37, ,2.8, , 57, , 8, ,150, , , ,30.01, , , , , ,30.15, ,AA, , , ,30.18, 
94728,20140429,0051,11,CLR, ,10.00, , , ,51, ,10.6, ,44, ,6.5, ,35, ,1.7, , 54, , 5, ,VR , ,18, ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140429,0151,11,SCT037, ,10.00, , , ,50, ,10.0, ,44, ,6.9, ,38, ,3.3, , 64, , 7, ,130, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140429,0247,11,BKN027 OVC037, ,10.00, , , ,50, ,10.0, ,44, ,6.7, ,37, ,3.0, , 61, , 9, ,120, , , ,30.07, , , , , ,M, ,SP, , , ,30.24, 
94728,20140429,0251,11,BKN027 OVC038, ,10.00, , , ,50, ,10.0, ,44, ,6.9, ,38, ,3.3, , 64, , 8, ,120, ,17, ,30.07, , , , , ,30.22, ,AA, , , ,30.24, 
94728,20140429,0351,11,OVC025, ,10.00, , , ,50, ,10.0, ,44, ,6.7, ,37, ,2.8, , 61, , 5, ,VR , ,17, ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140429,0451,11,OVC026, ,10.00, , , ,50, ,10.0, ,44, ,6.7, ,37, ,2.8, , 61, , 7, ,VR , ,16, ,30.09, , , , , ,30.23, ,AA, , , ,30.26, 
94728,20140429,0551,11,OVC023, ,10.00, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, , 69, , 8, ,120, , , ,30.12, , , , , ,30.27, ,AA, , , ,30.29, 
94728,20140429,0651,11,OVC023, ,10.00, , , ,49, ,9.4, ,44, ,6.4, ,37, ,2.8, , 63, , 9, ,090, ,22, ,30.14, , , , , ,30.28, ,AA, , , ,30.31, 
94728,20140429,0751,11,OVC023, ,10.00, , , ,48, ,8.9, ,43, ,5.9, ,36, ,2.2, , 63, , 8, ,110, , , ,30.18, , , , , ,30.33, ,AA, , , ,30.35, 
94728,20140429,0851,11,OVC021, ,10.00, , , ,47, ,8.3, ,42, ,5.6, ,36, ,2.2, , 66, ,13, ,100, ,18, ,30.20, , , , , ,30.35, ,AA, , , ,30.37, 
94728,20140429,0951,11,OVC024, ,10.00, , , ,49, ,9.4, ,43, ,6.2, ,36, ,2.2, , 61, ,11, ,110, ,21, ,30.20, , , , , ,30.34, ,AA, , , ,30.37, 
94728,20140429,1051,11,OVC023, ,10.00, , , ,48, ,8.9, ,43, ,5.9, ,36, ,2.2, , 63, ,14, ,140, ,22, ,30.22, , , , , ,30.37, ,AA, , , ,30.39, 
94728,20140429,1151,11,OVC026, ,10.00, , , ,49, ,9.4, ,43, ,6.2, ,36, ,2.2, , 61, , 9, ,130, ,17, ,30.21, , , , , ,30.35, ,AA, , , ,30.38, 
94728,20140429,1251,11,OVC028, ,10.00, , , ,50, ,10.0, ,43, ,6.2, ,35, ,1.7, , 57, , 9, ,120, ,17, ,30.22, , , , , ,30.36, ,AA, , , ,30.39, 
94728,20140429,1351,11,OVC025, ,10.00, , , ,48, ,8.9, ,43, ,6.3, ,38, ,3.3, , 68, ,M, ,M, , , ,30.22, , , , , ,30.37, ,AA, ,  T, ,30.39, 
94728,20140429,1451,11,OVC026, ,10.00, , , ,47, ,8.3, ,43, ,6.3, ,39, ,3.9, , 74, , 8, ,150, , , ,30.21, , , , , ,30.35, ,AA, ,0.01, ,30.38, 
94728,20140429,1551,11,BKN020 OVC027, , 9.00, ,-RA, ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, , 9, ,110, ,21, ,30.22, , , , , ,30.37, ,AA, ,  T, ,30.39, 
94728,20140429,1651,11,FEW020 OVC029, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, ,11, ,130, ,23, ,30.22, , , , , ,30.37, ,AA, , , ,30.39, 
94728,20140429,1751,11,OVC019, ,10.00, , , ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, ,11, ,100, ,23, ,30.23, , , , , ,30.37, ,AA, ,0.01, ,30.40, 
94728,20140429,1851,11,OVC023, ,10.00, , , ,45, ,7.2, ,41, ,5.0, ,36, ,2.2, , 71, , 8, ,120, , , ,30.25, , , , , ,30.40, ,AA, , , ,30.42, 
94728,20140429,1951,11,OVC020, ,10.00, , , ,45, ,7.2, ,41, ,5.0, ,36, ,2.2, , 71, ,11, ,120, ,22, ,30.26, , , , , ,30.40, ,AA, , , ,30.43, 
94728,20140429,2051,11,OVC019, ,10.00, ,-RA, ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, , 9, ,100, ,23, ,30.26, , , , , ,30.41, ,AA, ,  T, ,30.43, 
94728,20140429,2151,11,OVC018, ,10.00, ,-RA, ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, ,10, ,090, ,20, ,30.27, , , , , ,30.41, ,AA, ,0.01, ,30.44, 
94728,20140429,2226,11,OVC014, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 8, ,110, ,23, ,30.25, , , , , ,M, ,SP, , , ,30.42, 
94728,20140429,2236,11,OVC015, ,10.00, ,-RA, ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 8, ,100, ,18, ,30.25, , , , , ,M, ,SP, , , ,30.42, 
94728,20140429,2249,11,OVC013, ,10.00, , , ,45, ,7.0, ,41, ,5.2, ,37, ,3.0, , 74, ,11, ,070, ,20, ,30.26, , , , , ,M, ,SP, , , ,30.43, 
94728,20140429,2251,11,OVC013, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 9, ,090, ,20, ,30.26, , , , , ,30.41, ,AA, ,  T, ,30.43, 
94728,20140429,2326,11,OVC015, ,10.00, , , ,43, ,6.1, ,40, ,4.6, ,37, ,2.8, , 79, ,11, ,080, ,23, ,30.25, , , , , ,M, ,SP, , , ,30.42, 
94728,20140429,2351,11,BKN015 OVC026, ,10.00, , , ,43, ,6.1, ,40, ,4.4, ,36, ,2.2, , 76, , 6, ,VR , ,20, ,30.25, , , , , ,30.40, ,AA, , , ,30.42, 
94728,20140430,0051,11,BKN016 OVC025, , 3.00, ,+RA, ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, , 9, ,080, ,18, ,30.24, , , , , ,30.39, ,AA, ,0.04,s,30.41, 
94728,20140430,0058,11,BKN016 OVC023, , 2.50, ,RA BR, ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 8, ,070, , , ,30.24, , , , , ,M, ,SP, , , ,30.41, 
94728,20140430,0107,11,BKN016 OVC023, , 3.00, ,RA BR, ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, ,13, ,080, ,18, ,30.24, , , , , ,M, ,SP, , , ,30.41, 
94728,20140430,0151,11,BKN015 OVC023, , 4.00, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,11, ,070, ,21, ,30.22, , , , , ,30.37, ,AA, ,0.13, ,30.39, 
94728,20140430,0207,11,BKN013 OVC023, , 4.00, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,15, ,060, ,22, ,30.22, , , , , ,M, ,SP, , , ,30.39, 
94728,20140430,0249,11,OVC018, , 7.00, ,-RA, ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, , 9, ,070, ,20, ,30.22, , , , , ,M, ,SP, , , ,30.39, 
94728,20140430,0251,11,OVC018, , 7.00, ,-RA, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 8, ,080, ,20, ,30.22, , , , , ,30.37, ,AA, ,0.09, ,30.39, 
94728,20140430,0308,11,OVC019, , 2.50, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,11, ,080, ,22, ,30.22, , , , , ,M, ,SP, , , ,30.39, 
94728,20140430,0317,11,OVC019, , 3.00, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,14, ,070, ,23, ,30.21, , , , , ,M, ,SP, , , ,30.38, 
94728,20140430,0351,11,OVC017, , 4.00, ,-RA BR, ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 9, ,080, ,22, ,30.20, , , , , ,30.34, ,AA, ,0.11, ,30.37, 
94728,20140430,0425,11,OVC013, , 9.00, ,-RA, ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, ,10, ,070, ,26, ,30.19, , , , , ,M, ,SP, , , ,30.36, 
94728,20140430,0451,11,OVC011, , 3.00, ,RA BR, ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, ,13, ,090, ,22, ,30.20, , , , , ,30.35, ,AA, ,0.04, ,30.37, 
94728,20140430,0504,11,OVC011, , 2.00, ,RA BR, ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, ,14, ,070, ,21, ,30.19, , , , , ,M, ,SP, , , ,30.36, 
94728,20140430,0516,11,OVC010, , 6.00, ,-RA BR, ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, ,14, ,060, ,23, ,30.20, , , , , ,M, ,SP, , , ,30.37, 
94728,20140430,0551,11,OVC009, , 4.00, ,RA BR, ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, ,13, ,070, ,25, ,30.20, , , , , ,30.35, ,AA, ,0.08, ,30.37, 
94728,20140430,0607,11,OVC009, , 2.00, ,RA BR, ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, ,13, ,060, ,23, ,30.20, , , , , ,M, ,SP, , , ,30.37, 
94728,20140430,0622,11,OVC008, , 5.00, ,-RA BR, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, ,14, ,090, ,22, ,30.20, , , , , ,M, ,SP, , , ,30.37, 
94728,20140430,0636,11,OVC008, , 2.50, ,-RA BR, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 9, ,080, , , ,30.20, , , , , ,M, ,SP, , , ,30.37, 
94728,20140430,0648,11,OVC007, , 1.75, ,-RA BR, ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, ,13, ,070, ,20, ,30.20, , , , , ,M, ,SP, , , ,30.37, 
94728,20140430,0651,11,OVC007, , 2.00, ,-RA BR, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, ,13, ,090, ,21, ,30.20, , , , , ,30.34, ,AA, ,0.07, ,30.37, 
94728,20140430,0709,11,OVC007, , 1.25, ,RA BR, ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, , 9, ,070, , , ,30.20, , , , , ,M, ,SP, , , ,30.37, 
94728,20140430,0725,11,OVC006, , 3.00, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, , 9, ,080, ,17, ,30.19, , , , , ,M, ,SP, , , ,30.36, 
94728,20140430,0751,11,OVC006, , 2.50, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, , 9, ,090, , , ,30.19, , , , , ,30.34, ,AA, ,0.07, ,30.36, 
94728,20140430,0758,11,OVC006, , 4.00, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, , 8, ,090, ,18, ,30.19, , , , , ,M, ,SP, , , ,30.36, 
94728,20140430,0834,11,OVC008, , 2.50, ,-RA BR, ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, , 8, ,070, , , ,30.19, , , , , ,M, ,SP, , , ,30.36, 
94728,20140430,0851,11,OVC006, , 2.00, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 7, ,VR , ,16, ,30.18, , , , , ,30.33, ,AA, ,0.03, ,30.35, 
94728,20140430,0903,11,OVC006, , 4.00, ,-RA BR, ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, ,10, ,090, ,18, ,30.17, , , , , ,M, ,SP, , , ,30.34, 
94728,20140430,0934,11,OVC007, , 2.50, ,RA BR, ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 9, ,080, , , ,30.17, , , , , ,M, ,SP, , , ,30.34, 
94728,20140430,0944,11,OVC007, , 3.00, ,-RA BR, ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 8, ,100, , , ,30.17, , , , , ,M, ,SP, , , ,30.34, 
94728,20140430,0951,11,OVC007, , 2.50, ,RA BR, ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 7, ,VR , , , ,30.17, , , , , ,30.32, ,AA, ,0.06, ,30.34, 
94728,20140430,1025,11,OVC008, , 1.00, ,+RA BR, ,45, ,7.2, ,44, ,6.7, ,43, ,6.1, , 93, , 8, ,090, ,17, ,30.17, , , , , ,M, ,SP, , , ,30.34, 
94728,20140430,1041,11,OVC008, , 3.00, ,-RA BR, ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 9, ,080, ,16, ,30.15, , , , , ,M, ,SP, , , ,30.32, 
94728,20140430,1049,11,OVC008, , 2.50, ,RA BR, ,45, ,7.0, ,44, ,6.7, ,43, ,6.0, , 93, , 6, ,070, , , ,30.15, , , , , ,M, ,SP, , , ,30.32, 
94728,20140430,1051,11,OVC007, , 2.50, ,RA BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 8, ,080, , , ,30.16, , , , , ,30.30, ,AA, ,0.15, ,30.33, 
94728,20140430,1101,11,OVC007, , 1.50, ,+RA BR, ,45, ,7.2, ,44, ,6.7, ,43, ,6.1, , 93, , 6, ,VR , , , ,30.16, , , , , ,M, ,SP, , , ,30.33, 
94728,20140430,1124,11,OVC006, , 2.50, ,RA BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 3, ,VR , , , ,30.15, , , , , ,M, ,SP, , , ,30.32, 
94728,20140430,1144,11,OVC006, , 1.75, ,RA BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 6, ,VR , , , ,30.15, , , , , ,M, ,SP, , , ,30.32, 
94728,20140430,1149,11,OVC006, , 2.00, ,RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 6, ,VR , , , ,30.15, , , , , ,M, ,SP, , , ,30.32, 
94728,20140430,1151,11,OVC006, , 2.50, ,RA BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 5, ,VR , , , ,30.15, , , , , ,30.29, ,AA, ,0.18, ,30.32, 
94728,20140430,1203,11,OVC006, , 1.50, ,RA BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 8, ,090, , , ,30.15, , , , , ,M, ,SP, , , ,30.32, 
94728,20140430,1251,11,OVC006, , 1.75, ,RA BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 9, ,090, ,17, ,30.13, , , , , ,30.27, ,AA, ,0.22, ,30.30, 
94728,20140430,1349,11,OVC004, , 2.00, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 6, ,VR , , , ,30.09, , , , , ,M, ,SP, , , ,30.26, 
94728,20140430,1351,11,OVC004, , 2.00, ,-RA BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 9, ,090, , , ,30.09, , , , , ,30.23, ,AA, ,0.13, ,30.26, 
94728,20140430,1426,11,OVC004, , 1.50, ,-RA BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 7, ,VR , , , ,30.07, , , , , ,M, ,SP, , , ,30.24, 
94728,20140430,1451,11,OVC004, , 1.00, ,+RA BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 9, ,090, , , ,30.07, , , , , ,30.22, ,AA, ,0.14, ,30.24, 
